user_id,followers,friends,longevity,len_description,len_name,num_hashtags,num_urls,num_mentions,favorite_tweets,total_tweets,total_replies,freq_tweets,freq_replies,label,net_tweets,freq_nettweets,verified
78248571,1862,2024,1.3333333333333337,14,16,0.0,1.0,0.0,0,99,0.0,0.21568627450980396,0.0,Legit,99.0,0.21568627450980396,0.2612744157999998
78250990,1952,2138,1.3333333333333337,20,15,0.0,1.0,0.0,0,91,0.0,0.19825708061002176,0.0,Legit,91.0,0.19825708061002176,0.28004592367999986
78297995,562,1964,1.3333333333333337,1,17,0.0,0.0,0.86,0,50,40.0,0.10893246187363836,0.08714596949891068,Legit,10.0,0.02178649237472767,0.26420532477666664
78317801,505,1992,1.3333333333333337,7,16,0.0,0.0,0.3888888888888889,1,18,1.0,0.0392156862745098,0.002178649237472767,Legit,17.0,0.037037037037037035,0.27565983622999995
78338321,3975,4197,1.3333333333333337,16,12,0.03932584269662921,0.8764044943820225,0.10112359550561796,0,178,2.0,0.3877995642701525,0.004357298474945534,Legit,176.0,0.38344226579520696,0.3582740431400002
78350632,10068,7402,1.3333333333333337,1,10,0.15217391304347827,0.06521739130434782,0.2826086956521739,25,46,10.0,0.10021786492374728,0.02178649237472767,Legit,36.0,0.0784313725490196,0.37609642367
78355519,399,325,1.3333333333333337,21,10,0.023809523809523808,0.7142857142857143,0.2857142857142857,0,42,2.0,0.0915032679738562,0.004357298474945534,Legit,40.0,0.08714596949891068,0.2766284599200001
78363955,343,700,1.3333333333333337,1,14,0.1717171717171717,0.16161616161616166,0.18181818181818185,0,99,15.0,0.21568627450980396,0.032679738562091505,Legit,84.0,0.1830065359477124,0.31242955994000016
78373299,2165,2284,1.3333333333333337,13,12,0.06896551724137931,0.9310344827586208,0.10344827586206896,0,29,3.0,0.06318082788671024,0.006535947712418301,Legit,26.0,0.05664488017429194,0.23940873549000005
78376559,329,575,1.3333333333333337,19,17,0.15463917525773194,0.010309278350515464,0.8556701030927835,11,194,117.0,0.4226579520697168,0.2549019607843137,Legit,77.0,0.16775599128540306,0.31221805145666653
78383629,1197,1995,1.3333333333333337,11,10,0.0,0.4444444444444444,0.26666666666666666,60,45,2.0,0.09803921568627452,0.004357298474945534,Legit,43.0,0.09368191721132896,0.3091285255999999
78383659,716,1688,1.3333333333333337,1,10,0.0,0.98,0.02,0,50,1.0,0.10893246187363836,0.002178649237472767,Legit,49.0,0.10675381263616557,0.3386413239099999
78384956,5114,5315,1.3333333333333337,24,16,0.0,0.2,0.5272727272727272,5,55,17.0,0.11982570806100218,0.037037037037037035,Legit,38.0,0.08278867102396514,0.2655826330458331
78387213,1765,1959,1.3333333333333337,8,14,0.28,0.76,0.0,0,25,0.0,0.054466230936819175,0.0,Legit,25.0,0.054466230936819175,0.2999578020099999
78393342,4442,4540,1.3333333333333337,13,15,0.22666666666666666,0.0,1.4333333333333331,0,150,0.0,0.32679738562091504,0.0,Legit,150.0,0.32679738562091504,0.2881357188100003
78407715,5134,5507,1.3333333333333337,22,18,0.14,0.62,0.28,5,50,0.0,0.10893246187363836,0.0,Legit,50.0,0.10893246187363836,0.2726486116000001
78429660,3409,3856,1.3333333333333337,18,18,0.09574468085106384,0.7021276595744681,0.0425531914893617,13,94,4.0,0.2047930283224401,0.008714596949891068,Legit,90.0,0.19607843137254904,0.19709904790999996
78441727,9358,8645,1.3333333333333337,1,16,0.4915254237288136,0.13559322033898305,0.6949152542372882,12,59,4.0,0.12854030501089325,0.008714596949891068,Legit,55.0,0.11982570806100218,0.22661065656999999
78447975,474,863,1.3333333333333337,17,16,0.0,1.0,0.0,0,1,0.0,0.002178649237472767,0.0,Legit,1.0,0.002178649237472767,0.16116577034999996
78451791,272,1837,1.3333333333333337,1,15,0.0,0.0,0.12195121951219512,0,41,5.0,0.08932461873638345,0.010893246187363837,Legit,36.0,0.0784313725490196,0.22358546388499995
78452776,627,703,1.3333333333333337,9,18,0.17567567567567569,0.07432432432432433,1.0337837837837838,0,148,65.0,0.3224400871459695,0.14161220043572986,Legit,83.0,0.18082788671023964,0.3320670199299999
78461169,5606,6272,1.3333333333333337,4,18,0.35714285714285715,0.8,0.028571428571428567,0,70,1.0,0.15283842794759825,0.002183406113537118,Legit,69.0,0.15065502183406113,0.2711117364699999
78473004,1196,1421,1.3333333333333337,17,16,0.13821138211382114,0.6341463414634146,0.032520325203252036,0,123,1.0,0.2685589519650655,0.002183406113537118,Legit,122.0,0.2663755458515284,0.3103995441999999
78474095,8598,9445,1.3333333333333337,11,17,0.03225806451612903,0.4112903225806452,0.16532258064516128,1,248,2.0,0.5414847161572053,0.004366812227074236,Legit,246.0,0.537117903930131,0.269459847615
78485536,17706,13180,1.3333333333333337,1,18,0.6099290780141844,0.9680851063829788,0.0,0,282,0.0,0.6157205240174672,0.0,Legit,282.0,0.6157205240174672,0.25542729579
78504441,13736,4680,1.3333333333333337,11,11,0.06315789473684211,0.3263157894736842,0.5789473684210527,0,95,48.0,0.2074235807860262,0.10480349344978164,Legit,47.0,0.10262008733624453,0.29382607198
78533803,3181,3189,1.3333333333333337,7,10,0.0,1.0,0.0,0,150,0.0,0.3275109170305677,0.0,Legit,150.0,0.3275109170305677,0.28389622203
78535709,807,1413,1.3333333333333337,4,16,0.0,0.0,0.0,0,21,0.0,0.04585152838427948,0.0,Legit,21.0,0.04585152838427948,0.29736144353999977
78541269,3496,3546,1.3333333333333337,10,13,0.0,1.0,0.0,0,50,0.0,0.1091703056768559,0.0,Legit,50.0,0.1091703056768559,0.26555535588333323
78557134,1119,1899,1.3333333333333337,21,12,0.7777777777777778,0.3333333333333333,2.2592592592592595,11,27,1.0,0.058951965065502175,0.002183406113537118,Legit,26.0,0.05676855895196506,0.28080049471999985
78605811,67,225,1.3333333333333337,1,11,2.7,1.14,0.0,0,50,0.0,0.1091703056768559,0.0,Legit,50.0,0.1091703056768559,0.2513469358299999
78624161,982,1695,1.3333333333333337,10,14,0.06315789473684211,0.8421052631578947,0.2842105263157895,2,95,8.0,0.2074235807860262,0.017467248908296942,Legit,87.0,0.18995633187772928,0.3007372002666669
78634867,828,1245,1.3333333333333337,3,14,0.21875,0.09375,0.84375,1,64,33.0,0.13973799126637554,0.07205240174672489,Legit,31.0,0.06768558951965066,0.2929083752899998
78639737,2052,914,1.3333333333333337,20,10,0.0,0.0449438202247191,0.7247191011235955,0,178,123.0,0.38864628820960706,0.2685589519650655,Legit,55.0,0.12008733624454147,0.2904344906699997
78645926,1750,2002,1.3333333333333337,1,15,0.1,0.3,0.05,0,20,0.0,0.04366812227074236,0.0,Legit,20.0,0.04366812227074236,0.2756008011099999
78646141,195,578,1.3333333333333337,15,12,0.0,0.08333333333333333,0.7291666666666666,3,48,31.0,0.10480349344978164,0.06768558951965066,Legit,17.0,0.037117903930131015,0.26091878408999997
78647284,461,897,1.3333333333333337,1,15,0.0,0.0763888888888889,0.11805555555555555,0,144,17.0,0.314410480349345,0.037117903930131015,Legit,127.0,0.27729257641921395,0.26889894392999986
78648271,1820,1838,1.3333333333333337,13,11,0.006666666666666667,1.0,0.0,4,150,0.0,0.3275109170305677,0.0,Legit,150.0,0.3275109170305677,0.2664575156799999
78651756,566,1126,1.3333333333333337,26,9,0.006024096385542169,0.9457831325301204,0.0,3,166,0.0,0.3624454148471616,0.0,Legit,166.0,0.3624454148471616,0.21425660183999998
78656052,140,249,1.3333333333333337,1,15,0.0,0.0,0.0,1,50,0.0,0.1091703056768559,0.0,Legit,50.0,0.1091703056768559,0.2513469358299999
78659696,2571,2653,1.3333333333333337,3,15,0.46,0.78,0.16,0,50,8.0,0.1091703056768559,0.017467248908296942,Legit,42.0,0.09170305676855896,0.26662551992
78667443,6603,5058,1.3333333333333337,10,12,0.0,1.0,0.0,0,341,0.0,0.7445414847161572,0.0,Legit,341.0,0.7445414847161572,0.2974449584200002
78701299,9767,8455,1.3333333333333337,20,16,0.02564102564102564,1.0,0.0,0,234,0.0,0.5109170305676856,0.0,Legit,234.0,0.5109170305676856,0.2991633943750002
78740590,653,1934,1.3333333333333337,1,16,0.16,0.54,0.18,1,50,7.0,0.1091703056768559,0.015283842794759825,Legit,43.0,0.09388646288209608,0.20492020698500008
78745954,5373,5502,1.3333333333333337,17,13,0.3076923076923077,0.35897435897435903,0.3333333333333333,0,39,4.0,0.0851528384279476,0.008733624454148471,Legit,35.0,0.07641921397379912,0.25792839895999997
78747546,3183,2896,1.25,1,10,0.1,0.7,0.2,0,10,0.0,0.02188183807439825,0.0,Legit,10.0,0.02188183807439825,0.29730679917999997
78778299,261,372,1.25,20,12,0.24279835390946505,0.13168724279835392,0.7654320987654321,7,243,124.0,0.5317286652078774,0.2713347921225383,Legit,119.0,0.2603938730853392,0.3412748127999999
78782722,1473,1926,1.25,4,16,0.0,0.027777777777777776,0.75,9,36,10.0,0.0787746170678337,0.02188183807439825,Legit,26.0,0.05689277899343545,0.32915744456999996
78789634,10265,11011,1.25,15,17,0.0,0.1476510067114094,1.0872483221476508,34,149,142.0,0.32603938730853393,0.3107221006564552,Legit,7.0,0.015317286652078776,0.2264915851299999
78816575,5283,5701,1.25,24,18,0.15384615384615385,0.0,0.25874125874125875,3,143,4.0,0.31291028446389496,0.0087527352297593,Legit,139.0,0.3041575492341357,0.3074647949699998
78818286,1597,2001,1.25,1,16,0.006666666666666667,1.0,0.0,0,150,0.0,0.3282275711159737,0.0,Legit,150.0,0.3282275711159737,0.2706447617999999
78820068,6213,6190,1.25,27,15,0.0,0.9,0.0,0,100,0.0,0.2188183807439825,0.0,Legit,100.0,0.2188183807439825,0.2711800534799999
78845301,1486,1962,1.25,25,10,0.0,0.9891304347826086,0.021739130434782608,0,92,0.0,0.2013129102844639,0.0,Legit,92.0,0.2013129102844639,0.24990096005999987
78870017,949,1955,1.25,1,13,0.0,0.2222222222222222,0.2222222222222222,0,9,0.0,0.019693654266958426,0.0,Legit,9.0,0.019693654266958426,0.2723047540899999
78890094,1774,2001,1.25,6,17,0.0,0.4310344827586207,0.4482758620689655,0,58,26.0,0.12691466083150985,0.05689277899343545,Legit,32.0,0.0700218818380744,0.28094222981000005
78890742,2154,2372,1.25,11,16,0.0,0.38,0.02,0,50,1.0,0.10940919037199123,0.002188183807439825,Legit,49.0,0.10722100656455144,0.26819068449999994
78908538,371,74,1.25,1,15,0.0,0.86,0.1,0,50,2.0,0.10940919037199123,0.00437636761487965,Legit,48.0,0.1050328227571116,0.4007472581400002
78911919,7198,7418,1.25,22,18,0.46,0.0,0.02,28,50,0.0,0.10940919037199123,0.0,Legit,50.0,0.10940919037199123,0.26253592394000014
78917375,102,177,1.25,10,17,0.16,0.6,0.5,3,50,9.0,0.10940919037199123,0.019693654266958426,Legit,41.0,0.08971553610503283,0.2636841141199999
78951667,938,1358,1.25,10,16,0.02,1.01,0.0,0,100,0.0,0.2188183807439825,0.0,Legit,100.0,0.2188183807439825,0.2955244186499997
78953771,2743,3019,1.25,26,13,0.07142857142857142,0.9285714285714286,0.14285714285714285,0,28,2.0,0.0612691466083151,0.00437636761487965,Legit,26.0,0.05689277899343545,0.23426842363000008
78969973,682,1199,1.25,1,14,0.08,0.06,0.28,1,50,13.0,0.10940919037199123,0.028446389496717725,Legit,37.0,0.08096280087527352,0.3727946933099997
78974738,4539,4580,1.25,10,14,0.07216494845360824,0.15463917525773194,0.5051546391752577,0,97,33.0,0.212253829321663,0.07221006564551423,Legit,64.0,0.1400437636761488,0.3006694777733333
78978955,9822,9832,1.25,8,18,0.007299270072992701,0.708029197080292,0.26277372262773724,1,137,23.0,0.29978118161925604,0.050328227571115984,Legit,114.0,0.24945295404814005,0.23302387209000006
78983281,758,2002,1.25,25,13,1.2032520325203253,1.0406504065040652,0.5203252032520326,0,123,34.0,0.2691466083150985,0.07439824945295405,Legit,89.0,0.1947483588621444,0.29649626919
78992080,4966,5063,1.25,5,12,0.005934718100890208,0.9792284866468842,0.02077151335311573,0,337,7.0,0.737417943107221,0.015317286652078776,Legit,330.0,0.7221006564551422,0.3010634690875
79003133,4518,4961,1.25,16,15,0.2727272727272727,0.9886363636363636,0.3181818181818182,0,88,0.0,0.1925601750547046,0.0,Legit,88.0,0.1925601750547046,0.31135897003
79037827,1290,955,1.25,5,10,0.14,0.04,0.58,2,50,24.0,0.10940919037199123,0.0525164113785558,Legit,26.0,0.05689277899343545,0.19628242572
79045877,4785,5262,1.25,7,16,0.08,0.96,0.06,4,50,1.0,0.10964912280701754,0.0021929824561403508,Legit,49.0,0.1074561403508772,0.26410168171000026
79049859,78,198,1.25,1,18,0.0,0.0,0.25,1,8,2.0,0.017543859649122806,0.0043859649122807015,Legit,6.0,0.013157894736842105,0.4859707908200002
79095785,18386,19056,1.25,18,16,1.5054945054945057,0.4725274725274725,0.06593406593406594,0,91,3.0,0.19956140350877194,0.006578947368421052,Legit,88.0,0.19298245614035087,0.2714400788275002
79096325,42575,40816,1.25,10,15,0.3472222222222222,0.1388888888888889,0.6527777777777778,14,144,70.0,0.3157894736842105,0.15350877192982454,Legit,74.0,0.16228070175438594,0.32650022881999996
79176078,1765,1999,1.25,7,14,0.0,1.0,0.5,1,2,0.0,0.0043859649122807015,0.0,Legit,2.0,0.0043859649122807015,0.2510859499400001
79200974,3138,3334,1.25,19,10,0.014705882352941175,0.9264705882352942,0.07352941176470587,0,68,3.0,0.14912280701754385,0.006578947368421052,Legit,65.0,0.1425438596491228,0.2674422839699998
79220584,3916,4273,1.25,3,12,0.20105820105820105,0.2380952380952381,0.925925925925926,4,189,80.0,0.4144736842105263,0.17543859649122806,Legit,109.0,0.23903508771929824,0.24210885200999996
79249149,8239,8174,1.25,17,12,0.06640625,0.63671875,0.3828125,5,256,6.0,0.5614035087719298,0.013157894736842105,Legit,250.0,0.5482456140350878,0.24016095175249982
79264576,12825,12980,1.25,1,13,0.5826771653543307,0.8031496062992126,0.11811023622047245,3,127,12.0,0.2785087719298245,0.02631578947368421,Legit,115.0,0.2521929824561404,0.2493401176571429
79269006,1243,1931,1.25,1,16,0.04,0.14,0.84,17,50,13.0,0.10964912280701754,0.028508771929824563,Legit,37.0,0.08114035087719297,0.3073425655399999
79282033,646,1845,1.25,5,18,0.2195121951219512,0.024390243902439025,0.7804878048780488,1,41,24.0,0.08991228070175439,0.05263157894736842,Legit,17.0,0.03728070175438596,0.23738336101833324
79291452,291,1083,1.25,13,16,0.6461538461538462,0.9230769230769232,0.1076923076923077,7,65,5.0,0.1425438596491228,0.010964912280701756,Legit,60.0,0.13157894736842105,0.32876294915999993
79303516,1066,2001,1.25,1,13,0.14492753623188406,0.39130434782608703,0.21739130434782608,1,69,11.0,0.1513157894736842,0.02412280701754386,Legit,58.0,0.12719298245614036,0.28927072496999984
79303538,948,1996,1.25,16,10,0.0,0.05,0.0,1,80,0.0,0.17543859649122806,0.0,Legit,80.0,0.17543859649122806,0.21615723064999995
79311727,622,1070,1.25,1,15,0.06,0.37,0.2,0,100,5.0,0.21929824561403508,0.010964912280701756,Legit,95.0,0.20833333333333331,0.271391223445
79320576,564,492,1.25,12,12,0.6666666666666666,0.6166666666666667,0.6166666666666667,0,60,8.0,0.13157894736842105,0.017543859649122806,Legit,52.0,0.11403508771929825,0.3797118809099998
79326648,3593,3850,1.25,1,12,0.3863636363636364,0.14772727272727273,0.5625,4,176,63.0,0.3868131868131868,0.13846153846153847,Legit,113.0,0.2483516483516484,0.18332938418666667
79330079,19310,17222,1.25,1,13,0.16891891891891891,0.7432432432432432,0.8175675675675675,4,148,46.0,0.3252747252747253,0.1010989010989011,Legit,102.0,0.22417582417582416,0.33043464314714277
79335325,1241,1865,1.25,1,15,0.1,0.05,0.08,1,100,6.0,0.21978021978021975,0.013186813186813187,Legit,94.0,0.20659340659340655,0.23260856271999988
79335592,7737,7017,1.25,15,18,0.0,0.4406779661016949,0.4067796610169492,1,118,31.0,0.25934065934065936,0.06813186813186813,Legit,87.0,0.1912087912087912,0.20713122612999996
79345648,1098,2001,1.25,1,17,0.1282051282051282,0.07692307692307693,0.3333333333333333,0,39,5.0,0.08571428571428573,0.01098901098901099,Legit,34.0,0.07472527472527472,0.27597718579999986
79356529,869,2002,1.25,14,17,0.0,0.10185185185185183,0.7592592592592593,6,108,74.0,0.2373626373626373,0.16263736263736264,Legit,34.0,0.07472527472527472,0.19988787215599996
79377286,6188,5681,1.25,15,17,0.020202020202020204,0.040404040404040414,0.4545454545454545,0,99,39.0,0.2175824175824176,0.08571428571428573,Legit,60.0,0.13186813186813187,0.2766244732
79378205,539,363,1.25,11,15,0.3297872340425532,0.0851063829787234,1.1489361702127658,20,94,40.0,0.20659340659340655,0.08791208791208792,Legit,54.0,0.11868131868131868,0.37017346841
79395538,795,1998,1.25,5,17,0.0,0.06944444444444445,0.6111111111111112,0,72,40.0,0.15824175824175826,0.08791208791208792,Legit,32.0,0.07032967032967033,0.24539005895999985
79439676,1755,2001,1.25,1,18,0.12,1.0,0.01,0,100,0.0,0.21978021978021975,0.0,Legit,100.0,0.21978021978021975,0.2646392646299998
79447267,463,630,1.25,1,11,0.0,0.0,1.3,1,50,7.0,0.10989010989010987,0.015384615384615384,Legit,43.0,0.0945054945054945,0.27434647019999997
79458162,8190,8956,1.25,9,17,0.02083333333333333,0.4375,0.14583333333333334,0,96,13.0,0.21098901098901102,0.028571428571428567,Legit,83.0,0.1824175824175824,0.27308365869999984
79474362,1914,1995,1.25,19,17,0.0,0.8255813953488372,0.0,0,86,0.0,0.189010989010989,0.0,Legit,86.0,0.189010989010989,0.2514681632299999
79497206,826,818,1.25,25,11,0.462962962962963,0.2777777777777778,1.0,11,54,28.0,0.11868131868131868,0.061538461538461535,Legit,26.0,0.057142857142857134,0.24090589763
79498932,3197,3230,1.25,1,14,0.19047619047619047,0.023809523809523808,0.7738095238095238,14,84,57.0,0.18461538461538465,0.12527472527472527,Legit,27.0,0.05934065934065934,0.3147628809766669
79518071,2405,2628,1.25,1,18,0.14285714285714285,0.08571428571428573,0.028571428571428567,0,35,1.0,0.07692307692307693,0.0021978021978021982,Legit,34.0,0.07472527472527472,0.2426249727833332
79580843,2279,2496,1.25,20,17,0.0,1.0,0.0,2,150,0.0,0.3296703296703297,0.0,Legit,150.0,0.3296703296703297,0.2669876278800001
79633819,10451,11292,1.25,17,18,0.020689655172413796,0.013793103448275862,0.11724137931034485,5,145,3.0,0.31938325991189426,0.006607929515418502,Legit,142.0,0.31277533039647576,0.24890053762750003
79650494,31098,7788,1.25,13,14,0.11627906976744184,0.034883720930232565,1.069767441860465,19,86,51.0,0.1894273127753304,0.11233480176211454,Legit,35.0,0.07709251101321586,0.25469058639
79655100,12328,7392,1.25,11,15,1.4450261780104712,0.8481675392670157,0.2094240837696335,5,191,26.0,0.420704845814978,0.05726872246696035,Legit,165.0,0.3634361233480176,0.21410160297
79655982,12814,13924,1.25,18,18,0.0033444816053511705,1.7224080267558528,0.020066889632107024,0,299,3.0,0.6585903083700441,0.006607929515418502,Legit,296.0,0.6519823788546255,0.26283910272999994
79665340,19521,20156,1.25,13,16,0.0,1.625,0.012096774193548387,0,248,3.0,0.5462555066079295,0.006607929515418502,Legit,245.0,0.539647577092511,0.36929174883750016
79666552,559,1985,1.25,3,10,0.0,0.4705882352941176,0.25735294117647056,46,136,14.0,0.2995594713656388,0.030837004405286344,Legit,122.0,0.2687224669603524,0.2259565963899999
79670623,35,780,1.25,1,11,0.0,1.0,0.0,0,1,0.0,0.002202643171806168,0.0,Legit,1.0,0.002202643171806168,0.17014713285999997
79690836,3908,3902,1.25,16,17,0.006211180124223602,0.8881987577639752,0.11180124223602483,2,161,18.0,0.3546255506607929,0.039647577092511016,Legit,143.0,0.31497797356828194,0.22823988829999992
79694597,29362,32146,1.25,13,16,0.772,0.192,0.016,0,250,2.0,0.5506607929515418,0.004405286343612335,Legit,248.0,0.5462555066079295,0.35464636194000015
79704961,5944,6506,1.25,22,18,0.202020202020202,0.0,0.7070707070707071,1,99,11.0,0.21806167400881055,0.024229074889867842,Legit,88.0,0.19383259911894274,0.31455055135000004
79759005,8641,8210,1.25,12,13,0.3707865168539326,0.4157303370786517,0.2808988764044944,0,89,18.0,0.1960352422907489,0.039647577092511016,Legit,71.0,0.15638766519823788,0.28998703003000004
79771395,26513,26507,1.25,17,12,0.1958041958041958,0.0979020979020979,1.013986013986014,31,143,98.0,0.31497797356828194,0.2158590308370044,Legit,45.0,0.09911894273127753,0.3029193649600002
79792986,5293,5103,1.25,7,15,0.75,0.2857142857142857,0.0,0,56,0.0,0.12334801762114538,0.0,Legit,56.0,0.12334801762114538,0.23790897137000008
79809099,3662,3974,1.25,11,14,0.125,0.2272727272727273,0.4431818181818182,0,88,38.0,0.19383259911894274,0.08370044052863436,Legit,50.0,0.11013215859030837,0.24929648049999983
79824949,805,992,1.25,13,15,0.0,0.16,0.0,0,50,0.0,0.11013215859030837,0.0,Legit,50.0,0.11013215859030837,0.23998517075999995
79829241,447,1211,1.25,1,15,0.12,0.3,0.56,0,50,19.0,0.11013215859030837,0.04185022026431718,Legit,31.0,0.06828193832599119,0.28343441609
79845438,9887,6546,1.25,1,16,0.041237113402061855,0.09278350515463918,0.8350515463917526,1,97,81.0,0.21365638766519826,0.17841409691629956,Legit,16.0,0.03524229074889868,0.26032509652999997
79867953,1357,1191,1.25,17,14,0.22,0.05,0.43,0,100,24.0,0.22075055187637968,0.052980132450331126,Legit,76.0,0.16777041942604856,0.26482521814999976
79870539,1151,2001,1.25,1,12,0.061224489795918366,0.16326530612244894,0.5102040816326531,0,49,16.0,0.10816777041942603,0.03532008830022075,Legit,33.0,0.0728476821192053,0.23934531181000007
79902756,667,669,1.25,32,16,0.2828282828282828,0.202020202020202,0.5757575757575758,10,99,35.0,0.2185430463576159,0.0772626931567329,Legit,64.0,0.141280353200883,0.3816238572999999
79903501,46,193,1.25,1,10,0.9489795918367347,0.7040816326530612,0.14285714285714285,0,98,7.0,0.2163355408388521,0.015452538631346581,Legit,91.0,0.20088300220750552,0.34664389763000003
79910517,2371,2605,1.25,4,18,0.06837606837606837,0.9829059829059827,0.008547008547008548,0,117,0.0,0.2582781456953642,0.0,Legit,117.0,0.2582781456953642,0.2841501711099998
79923626,1588,928,1.25,1,9,0.02,0.36,0.18,4,50,5.0,0.11037527593818984,0.011037527593818984,Legit,45.0,0.09933774834437084,0.2564280471166665
79929688,92,564,1.25,24,14,0.12857142857142856,0.09047619047619047,0.7095238095238096,1,210,67.0,0.4635761589403973,0.1479028697571744,Legit,143.0,0.31567328918322296,0.27735380618666655
79938450,4423,4720,1.25,22,12,0.7244897959183674,0.9693877551020408,0.005102040816326529,0,196,0.0,0.4326710816777042,0.0,Legit,196.0,0.4326710816777042,0.3997515347200001
80021369,3924,4145,1.25,29,15,0.0,0.8933333333333333,0.0,0,150,0.0,0.3311258278145696,0.0,Legit,150.0,0.3311258278145696,0.2900243903700002
80041568,3208,3417,1.25,25,17,0.04861111111111111,0.25,1.0416666666666667,24,144,132.0,0.3178807947019868,0.2913907284768212,Legit,12.0,0.026490066225165563,0.3887162597275001
80061493,4632,4625,1.25,13,17,0.008547008547008548,0.29914529914529914,0.06837606837606837,0,234,1.0,0.5165562913907285,0.002207505518763797,Legit,233.0,0.5143487858719646,0.3447861738200003
80072432,4382,1697,1.25,1,16,0.84,1.0,0.02,0,50,0.0,0.11037527593818984,0.0,Legit,50.0,0.11037527593818984,0.34442142148999993
80075972,2620,2887,1.25,1,14,0.0,0.16279069767441862,0.06976744186046513,1,43,0.0,0.09492273730684328,0.0,Legit,43.0,0.09492273730684328,0.3009046832699999
80082047,2320,2438,1.25,17,13,0.196652719665272,0.200836820083682,0.8535564853556485,2,239,49.0,0.5275938189845475,0.10816777041942603,Legit,190.0,0.4194260485651214,0.22327845466000007
80092345,1142,1649,1.25,1,18,0.05,0.16,0.26,0,100,22.0,0.22075055187637968,0.04856512141280353,Legit,78.0,0.17218543046357615,0.26597389573666663
80092960,1457,1924,1.25,17,14,0.0,1.0,0.0,0,100,0.0,0.22075055187637968,0.0,Legit,100.0,0.22075055187637968,0.24487450544999984
80098132,12284,392,1.25,11,18,0.15789473684210525,0.06766917293233082,0.9323308270676692,46,133,75.0,0.29359823399558505,0.16556291390728478,Legit,58.0,0.1280353200883002,0.34764841133000013
80124284,573,183,1.25,21,18,0.51,0.12,1.52,0,100,53.0,0.22075055187637968,0.11699779249448125,Legit,47.0,0.10375275938189846,0.22345231302999996
80136930,3117,3420,1.25,9,15,0.02666666666666667,1.0,0.006666666666666667,0,150,0.0,0.3311258278145696,0.0,Legit,150.0,0.3311258278145696,0.28148508207
80139578,2416,2100,1.25,32,12,0.1,0.58,0.84,0,50,20.0,0.11037527593818984,0.044150110375275935,Legit,30.0,0.06622516556291391,0.30069175499999995
80152429,14488,13511,1.25,20,17,0.021739130434782608,1.0,0.0,0,276,0.0,0.6092715231788081,0.0,Legit,276.0,0.6092715231788081,0.25885011829
80156000,1505,2001,1.25,5,11,0.22,0.1,0.2,1,50,5.0,0.11037527593818984,0.011037527593818984,Legit,45.0,0.09933774834437084,0.25873092922999996
80165695,7768,5723,1.25,19,15,0.1263157894736842,0.14736842105263154,0.6210526315789474,0,190,55.0,0.42035398230088494,0.12168141592920352,Legit,135.0,0.29867256637168144,0.26046825800476175
80175215,1552,1999,1.25,27,13,1.4387755102040816,0.3979591836734694,0.42857142857142855,1,98,9.0,0.2168141592920354,0.01991150442477876,Legit,89.0,0.19690265486725664,0.21416502452000016
80190803,9715,9764,1.25,18,18,0.0,0.6779661016949152,0.0,0,295,0.0,0.6526548672566371,0.0,Legit,295.0,0.6526548672566371,0.25974219126500026
80196788,7687,7551,1.25,25,14,0.0,0.7788944723618091,0.0,5,199,0.0,0.4402654867256637,0.0,Legit,199.0,0.4402654867256637,0.31504542622500015
80207771,9641,10586,1.25,21,14,1.582608695652174,0.9652173913043478,0.014492753623188406,1,345,0.0,0.7632743362831859,0.0,Legit,345.0,0.7632743362831859,0.2650009978800001
80216597,842,1645,1.25,1,8,0.0,0.1,0.3,2,10,1.0,0.02212389380530973,0.0022123893805309734,Legit,9.0,0.01991150442477876,0.16571901292999996
80217183,22033,21268,1.25,25,13,1.4490740740740742,0.5370370370370371,0.009259259259259259,0,216,0.0,0.4778761061946903,0.0,Legit,216.0,0.4778761061946903,0.4175162835433335
80217505,15027,15040,1.25,13,15,1.1302083333333333,0.28125,0.02083333333333333,0,192,0.0,0.4247787610619469,0.0,Legit,192.0,0.4247787610619469,0.32247693300000024
80251024,774,2002,1.25,3,13,0.16666666666666666,0.0,0.0,0,6,0.0,0.01327433628318584,0.0,Legit,6.0,0.01327433628318584,0.32884219276999965
80277700,7151,7504,1.25,14,16,0.0,1.0,0.0,0,150,0.0,0.33185840707964603,0.0,Legit,150.0,0.33185840707964603,0.22534412967
80296257,1648,2003,1.25,29,14,0.0,0.8807947019867549,0.006622516556291391,0,151,0.0,0.334070796460177,0.0,Legit,151.0,0.334070796460177,0.26758953439999994
80311030,1976,1979,1.25,19,17,0.0,0.2112676056338028,0.0,0,71,0.0,0.1570796460176991,0.0,Legit,71.0,0.1570796460176991,0.24900136909999993
80349619,2190,2167,1.25,28,18,0.0,1.0,0.0,0,150,0.0,0.33185840707964603,0.0,Legit,150.0,0.33185840707964603,0.2871218469099999
80356669,99,187,1.25,1,15,0.0,0.0,0.34,0,50,2.0,0.11061946902654868,0.004424778761061947,Legit,48.0,0.10619469026548672,0.2769772508800001
80359378,552,759,1.25,15,12,0.040816326530612235,0.9387755102040816,0.1020408163265306,0,49,3.0,0.1084070796460177,0.00663716814159292,Legit,46.0,0.10176991150442477,0.20542866193000006
80392651,4976,4747,1.25,45,14,1.1028037383177571,0.5327102803738317,0.14953271028037382,0,107,1.0,0.23672566371681414,0.0022123893805309734,Legit,106.0,0.2345132743362832,0.3097811653000002
