user_id,followers,friends,longevity,len_description,len_name,retweeted,replied,favorited,num_hashtags,num_urls,num_mentions,favorite_tweets,total_tweets,total_replies,freq_tweets,freq_replies,label,net_tweets,freq_nettweets,verified
726845964,39,286,2.583333333333333,20.0,9,10.330729166666666,0.0,0.04166666666666666,0.18489583333333331,0.052083333333333336,1.0807291666666667,0,384,264.0,0.4133476856835307,0.28417653390742736,Legit,120.0,0.12917115177610333,0.21956725922285714
731429204,35,139,2.5,10.0,13,86.89557522123894,0.0,0.001769911504424779,0.29557522123893804,0.4938053097345133,0.9203539823008848,2,565,36.0,0.6094929881337648,0.03883495145631068,Legit,529.0,0.5706580366774542,0.3647525308899999
733154665,170,455,2.5,13.0,9,41.034816247582214,0.0,0.13733075435203096,0.4661508704061896,0.15473887814313347,0.6673114119922631,2,517,60.0,0.5583153347732182,0.06479481641468683,Legit,457.0,0.4935205183585313,0.2909553699433333
734619301,46,47,2.5,14.0,9,52.73488372093024,0.0,0.027906976744186046,0.20465116279069767,0.06511627906976744,0.26046511627906976,1,215,25.0,0.23243243243243245,0.027027027027027032,Legit,190.0,0.20540540540540544,0.22310792834999993
737616414,52,353,2.5,1.0,12,22.253393665158374,0.0,0.049773755656108594,0.751131221719457,0.16289592760180996,0.8009049773755657,8,221,88.0,0.2391774891774892,0.09523809523809523,Legit,133.0,0.14393939393939395,0.22328926464999996
743284770,18,34,2.5,2.0,7,2.802516940948693,0.0,0.15876089060987414,0.21684414327202325,0.12778315585672798,0.8770571151984511,198,1033,594.0,1.1216069489685123,0.6449511400651465,Legit,439.0,0.4766558089033659,0.26675218545
744107612,262,259,2.5,22.0,6,187.98140111593304,0.0,0.09206447613143212,0.30657160570365777,0.08896466212027278,1.2470551766893987,198,3226,869.0,3.506521739130435,0.9445652173913044,Legit,2357.0,2.5619565217391305,0.2422346907166669
750948720,147,283,2.5,11.0,7,6.939321220431951,0.0,0.1810078848131642,0.2482002056907782,0.07953376756942064,0.990743914981145,1005,2917,1156.0,3.1810250817884405,1.2606324972737186,Legit,1761.0,1.9203925845147216,0.24420181095399993
751241954,0,109,2.5,28.0,10,3171.0069930069926,0.0,0.02097902097902098,0.5699300699300699,0.3531468531468531,1.0034965034965035,134,286,84.0,0.311886586695747,0.0916030534351145,Legit,202.0,0.2202835332606325,0.21668214631000013
753397160,50,209,2.5,12.0,14,432.0861423220974,0.0,0.028714107365792763,0.5730337078651685,0.0749063670411985,0.906367041198502,95,801,140.0,0.8744541484716157,0.15283842794759825,Legit,661.0,0.7216157205240175,0.2962291699033333
755461062,18,18,2.5,2.0,12,8.785714285714286,0.0,0.11904761904761905,0.5952380952380952,0.11904761904761905,0.6428571428571429,6,42,22.0,0.045901639344262286,0.024043715846994537,Legit,20.0,0.02185792349726776,0.41550042836999973
755737819,114,162,2.5,7.0,7,30.598224195338517,0.0,0.15760266370699222,0.3540510543840177,0.12430632630410655,1.1520532741398446,980,901,467.0,0.9846994535519126,0.5103825136612021,Legit,434.0,0.4743169398907104,0.23420541280000007
755745950,94,107,2.5,23.0,8,4.214285714285714,0.0,0.09433962264150944,0.28369272237196763,0.1495956873315364,0.9231805929919138,332,1484,781.0,1.6218579234972677,0.8535519125683059,Legit,703.0,0.7683060109289618,0.28003616563666633
761723172,29,142,2.5,2.0,13,59.7313432835821,0.0,0.01824212271973466,0.33001658374792703,0.07462686567164177,0.4908789386401327,32,603,125.0,0.6611842105263158,0.13706140350877194,Legit,478.0,0.5241228070175439,0.19512205608999988
762202957,17,244,2.5,10.0,13,2678.392961876833,0.0,0.011730205278592377,0.3841642228739003,0.375366568914956,1.0146627565982405,0,341,95.0,0.37390350877192985,0.10416666666666667,Legit,246.0,0.2697368421052632,0.29424882869333335
765311754,299,435,2.5,1.0,7,118.76842948717949,0.0,0.040865384615384616,0.2956730769230769,0.24759615384615385,0.4695512820512821,66,1248,287.0,1.3714285714285714,0.3153846153846154,Legit,961.0,1.056043956043956,0.36381667105333343
770176435,112,121,2.5,24.0,8,150.93026992287918,0.0,0.15038560411311053,0.2856683804627249,0.330012853470437,0.7255784061696658,628,3112,755.0,3.4273127753303965,0.8314977973568282,Legit,2357.0,2.5958149779735686,0.17436786707999993
787115406,1000,1842,2.5,7.0,14,16.73573200992556,0.0,0.1814516129032258,0.2453473945409429,0.2468982630272953,1.0797146401985112,1562,3224,1564.0,3.5822222222222213,1.737777777777778,Legit,1660.0,1.8444444444444448,0.24200011535500007
791874462,5,12,2.5,3.0,12,1.1360544217687074,0.0,0.018140589569161,0.040816326530612235,0.022675736961451247,1.2131519274376417,1,441,420.0,0.4910913140311804,0.467706013363029,Legit,21.0,0.02338530066815145,0.3534336849699998
792462121,45,173,2.5,4.0,13,1.0774193548387097,0.0,0.07096774193548387,0.6064516129032258,0.03225806451612903,1.3290322580645162,10,155,95.0,0.17260579064587972,0.10579064587973272,Legit,60.0,0.066815144766147,0.22597295489
792517914,734,808,2.5,21.0,13,50.22864243553899,0.0,0.15812364088226158,0.5747126436781609,0.04411307859583722,0.7110904007455732,29,3219,518.0,3.5846325167037865,0.5768374164810689,Legit,2701.0,3.007795100222717,0.31268866523
794406714,63,187,2.5,2.0,11,28.43733681462141,0.0,0.0248041775456919,0.26240208877284593,0.21018276762402088,0.6736292428198434,261,766,118.0,0.8539576365663322,0.13154960981047936,Legit,648.0,0.7224080267558528,0.2600581043199999
794598979,23,55,2.5,13.0,11,10.997802197802198,0.0,0.039560439560439566,0.9406593406593406,0.04395604395604396,1.2065934065934063,0,455,282.0,0.5072463768115942,0.31438127090301005,Legit,173.0,0.19286510590858416,0.37394463977000003
795590899,67,555,2.4166666666666665,5.0,13,54.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.5555555555555556,2,9,0.0,0.010044642857142858,0.0,Legit,9.0,0.010044642857142858,0.22452225250000005
796144921,3,18,2.4166666666666665,23.0,7,26.715277777777782,0.0,0.006944444444444444,0.5138888888888888,0.0,0.25,0,144,12.0,0.16071428571428573,0.013392857142857142,Legit,132.0,0.14732142857142858,0.45999173375000024
797833478,31,207,2.4166666666666665,1.0,8,54237.53333333333,0.0,0.0,0.7333333333333333,0.06666666666666668,0.8666666666666667,1,15,4.0,0.01675977653631285,0.004469273743016759,Legit,11.0,0.012290502793296087,0.2437560204400001
800130746,10,22,2.4166666666666665,14.0,14,0.3181818181818182,0.0,0.0,0.3636363636363637,0.8522727272727273,0.5227272727272727,0,88,3.0,0.09843400447427292,0.003355704697986577,Legit,85.0,0.09507829977628636,0.3106344420599999
800457696,25,160,2.4166666666666665,8.0,7,84.73529411764707,0.0,0.0,0.7058823529411765,0.4803921568627451,0.9803921568627452,0,102,2.0,0.11409395973154365,0.0022371364653243847,Legit,100.0,0.11185682326621924,0.27949576411
801510450,237,816,2.4166666666666665,15.0,14,41.3399433427762,0.0,0.05382436260623229,0.13739376770538245,0.4390934844192633,0.669971671388102,144,706,49.0,0.7905935050391937,0.05487122060470325,Legit,657.0,0.7357222844344905,0.4395829714299999
806660965,95,200,2.4166666666666665,20.0,11,1.1543859649122807,0.0,0.08421052631578947,0.3894736842105263,0.6771929824561403,0.9578947368421052,80,285,28.0,0.31986531986531985,0.031425364758698095,Legit,257.0,0.2884399551066218,0.24944904526000009
809654154,24,63,2.4166666666666665,3.0,12,228.61764705882354,0.0,0.05882352941176471,0.2352941176470588,0.05882352941176471,0.2647058823529412,4,34,5.0,0.038202247191011236,0.005617977528089888,Legit,29.0,0.03258426966292135,0.36152277560000007
810793700,1361,142,2.4166666666666665,4.0,8,5.4435382685069005,0.0,0.7625470514429109,0.009410288582183186,0.025721455457967377,0.715495608531995,3906,3188,1349.0,3.5860517435320585,1.517435320584927,Legit,1839.0,2.068616422947132,0.21927553000999989
813467726,253,608,2.4166666666666665,14.0,12,43.85905511811025,0.0,0.030708661417322838,1.7173228346456693,0.1889763779527559,2.180314960629921,1,1270,73.0,1.43018018018018,0.08220720720720721,Legit,1197.0,1.347972972972973,0.24632359070999996
825336607,1110,991,2.4166666666666665,17.0,15,14.794500723589001,0.0,0.5267727930535456,0.5643994211287988,0.12590448625180894,0.7887120115774241,287,691,294.0,0.7834467120181405,0.3333333333333333,Legit,397.0,0.4501133786848073,0.27878122365
827287514,54,210,2.4166666666666665,0.0,7,790.5348837209302,0.0,0.004651162790697674,0.4325581395348837,0.15813953488372093,0.8604651162790697,2,215,11.0,0.24404086265607264,0.012485811577752555,Legit,204.0,0.2315550510783201,0.32317279699
829400054,1780,1697,2.4166666666666665,44.0,9,1045.4044665012407,0.0,0.1215880893300248,0.4109801488833747,0.0890198511166253,0.7509305210918115,483,3224,1204.0,3.663636363636364,1.3681818181818182,Legit,2020.0,2.2954545454545454,0.2501359861025
831741072,92,627,2.4166666666666665,11.0,11,1873.054824561404,0.0,0.1162280701754386,0.7653508771929824,0.14473684210526316,0.7807017543859649,128,456,141.0,0.5187713310580204,0.16040955631399315,Legit,315.0,0.3583617747440273,0.27903834369999986
834186096,253,181,2.4166666666666665,26.0,9,4.34794776119403,0.0,0.2667910447761194,0.5541044776119403,0.05286069651741294,0.8666044776119403,3872,3216,1522.0,3.6628701594533033,1.7334851936218678,Legit,1694.0,1.929384965831435,0.22230434743999994
835249056,19,52,2.4166666666666665,5.0,13,13.340425531914894,0.0,0.010638297872340424,2.9468085106382977,0.6808510638297872,0.24468085106382975,0,94,3.0,0.10718358038768527,0.0034207525655644247,Legit,91.0,0.10376282782212087,0.34991057160999994
835342567,3951,4120,2.4166666666666665,18.0,15,70.1953781512605,0.0,0.09033613445378152,0.17647058823529413,0.012605042016806723,1.0,500,476,9.0,0.5427594070695553,0.010262257696693271,Legit,467.0,0.5324971493728621,0.2776391496400001
835763546,6,80,2.4166666666666665,2.0,6,125.8961038961039,0.0,0.025974025974025976,0.8831168831168831,0.11688311688311688,0.7792207792207793,42,77,22.0,0.08779931584948689,0.025085518814139108,Legit,55.0,0.06271379703534778,0.37945118931999994
838292834,50,195,2.4166666666666665,17.0,15,1703.599609375,0.0,0.033203125,0.60546875,0.115234375,0.96484375,22,512,83.0,0.5844748858447488,0.09474885844748858,Legit,429.0,0.4897260273972603,0.2524402712799998
841859053,30,56,2.4166666666666665,25.0,6,137.50641025641025,0.0,0.038461538461538464,0.8333333333333334,0.3012820512820513,0.8205128205128205,21,156,31.0,0.17848970251716248,0.03546910755148741,Legit,125.0,0.14302059496567507,0.22155640304999996
845102904,312,1200,2.4166666666666665,24.0,12,561.2786885245903,0.0,0.036885245901639344,0.7739071038251366,0.2199453551912568,0.5368852459016393,2,1464,163.0,1.6788990825688073,0.18692660550458715,Legit,1301.0,1.4919724770642202,0.22634084389
848909828,20,37,2.4166666666666665,18.0,9,8.402777777777779,0.0,0.013888888888888888,0.8333333333333334,0.2916666666666667,0.4722222222222222,0,72,8.0,0.08275862068965517,0.009195402298850576,Legit,64.0,0.0735632183908046,0.5519849834000001
851233315,404,1015,2.4166666666666665,5.0,9,6.781659388646287,0.0,0.12538989394884592,1.2432938240798503,0.041172800998128506,0.4422956955708047,2,1603,375.0,1.844649021864212,0.4315304948216341,Legit,1228.0,1.4131185270425777,0.28213216789333334
852611210,241,663,2.4166666666666665,6.0,8,633.5995807127882,0.0,0.1761006289308176,0.3214535290006988,0.1663172606568833,0.8532494758909853,94,1431,236.0,1.648617511520737,0.271889400921659,Legit,1195.0,1.3767281105990783,0.2925588246752382
855282331,160,292,2.4166666666666665,3.0,14,19.480013903371564,0.0,0.12130691692735487,0.3507125477928398,0.13034410844629826,1.3680917622523463,1128,2877,1436.0,3.3183391003460208,1.6562860438292963,Legit,1441.0,1.6620530565167244,0.23062385765399987
856270100,3,10,2.333333333333333,4.0,14,17.33009708737864,0.0,0.009708737864077669,0.4854368932038835,0.5242718446601942,0.2233009708737864,0,103,13.0,0.1189376443418014,0.015011547344110853,Legit,90.0,0.10392609699769054,0.33859993819999995
857857747,430,503,2.333333333333333,21.0,12,33.99534306116113,0.0,0.19838559453585844,0.3765911207699472,0.04067059919279727,1.2440235951567835,795,3221,1590.0,3.723699421965318,1.838150289017341,Legit,1631.0,1.8855491329479768,0.2497460099249999
858190442,69,143,2.333333333333333,3.0,14,113.59798994974872,0.0,0.09547738693467336,0.12562814070351758,0.18090452261306533,0.7135678391959799,42,398,85.0,0.4601156069364162,0.09826589595375723,Legit,313.0,0.36184971098265895,0.3536053137700001
858836726,47,87,2.333333333333333,5.0,13,185.08196721311475,0.0,0.07377049180327869,0.7459016393442623,0.1885245901639344,0.319672131147541,11,122,14.0,0.14104046242774568,0.0161849710982659,Legit,108.0,0.12485549132947975,0.26061938933999995
862068776,52,201,2.333333333333333,8.0,14,3.9274193548387095,0.0,0.03225806451612903,0.7096774193548387,0.782258064516129,0.8951612903225806,4,124,8.0,0.1436848203939745,0.009269988412514484,Legit,116.0,0.13441483198146004,0.24607693103000006
862114981,164,522,2.333333333333333,16.0,8,44.61985472154964,0.0,0.031476997578692496,0.8159806295399515,0.15738498789346247,0.973365617433414,169,413,94.0,0.4785631517960602,0.1089223638470452,Legit,319.0,0.3696407879490151,0.26332067664250003
863369492,67,440,2.333333333333333,23.0,12,332.32941176470587,0.0,0.010294117647058823,0.35294117647058826,0.3147058823529412,1.0044117647058823,187,680,127.0,0.7888631090487239,0.14733178654292342,Legit,553.0,0.6415313225058005,0.2782288257233334
868645789,71,322,2.333333333333333,4.0,11,17.366174055829227,0.0,0.0180623973727422,0.7733990147783252,0.4926108374384237,0.8637110016420362,38,609,52.0,0.7089639115250291,0.06053550640279395,Legit,557.0,0.6484284051222352,0.25760277423000005
868757713,564,705,2.333333333333333,16.0,11,10.80349344978166,0.0,0.18714909544603867,0.3892701185277605,0.02276980661260137,0.977854023705552,169,3206,1882.0,3.7322467986030263,2.190919674039581,Legit,1324.0,1.5413271245634461,0.15356151890500003
868906542,188,725,2.333333333333333,0.0,11,7098.466535433071,0.0,0.02755905511811024,0.3873031496062992,0.19291338582677164,0.9783464566929134,1095,2032,231.0,2.3682983682983685,0.2692307692307692,Legit,1801.0,2.0990675990675993,0.30087328592666684
869587356,69,220,2.333333333333333,2.0,11,98.02445302445301,0.0,0.018018018018018014,0.9755469755469756,0.09137709137709138,0.6975546975546976,75,777,121.0,0.9055944055944056,0.14102564102564102,Legit,656.0,0.7645687645687645,0.32321760166333324
870391651,132,50,2.333333333333333,5.0,12,54.76073619631903,0.0,0.1656441717791411,0.6809815950920245,0.17177914110429449,0.4478527607361963,26,163,15.0,0.18997668997669,0.017482517482517484,Legit,148.0,0.17249417249417248,0.27785588203
875972814,0,35,2.333333333333333,7.0,11,0.0,0.0,0.0,0.4705882352941176,0.05882352941176471,0.4117647058823529,0,17,6.0,0.01988304093567252,0.007017543859649123,Legit,11.0,0.012865497076023392,0.41774112885999964
876501625,766,776,2.333333333333333,21.0,15,0.3539850560398506,0.0,0.6257783312577833,0.37640099626401,0.03455790784557908,0.9037982565379824,4131,3212,2200.0,3.7567251461988302,2.573099415204678,Legit,1012.0,1.183625730994152,0.16894471734500013
877925696,466,911,2.333333333333333,23.0,14,161.11895424836598,0.0,0.1568627450980392,0.4901960784313725,0.03006535947712418,0.6496732026143791,169,765,82.0,0.8957845433255269,0.09601873536299764,Legit,683.0,0.7997658079625293,0.2819708241250001
878747629,50,144,2.333333333333333,15.0,10,5.024637681159421,0.0,0.18188405797101448,0.277536231884058,0.07246376811594203,0.9268115942028986,104,1380,1150.0,1.6159250585480094,1.3466042154566744,Legit,230.0,0.2693208430913349,0.2870493471999999
880855315,87,222,2.333333333333333,21.0,11,136.57064220183486,0.0,0.06146788990825688,1.040366972477064,0.16972477064220184,0.7779816513761468,63,1090,258.0,1.2778429073856976,0.3024618991793669,Legit,832.0,0.9753810082063306,0.21505689064033323
882148280,98,770,2.333333333333333,28.0,10,236.79262672811058,0.0,0.016129032258064516,1.140552995391705,0.14055299539170507,0.41935483870967744,2,434,63.0,0.5093896713615024,0.07394366197183097,Legit,371.0,0.4354460093896714,0.27850393282999997
885222252,166,1440,2.333333333333333,13.0,13,7.851785714285715,0.0,0.08482142857142858,0.5758928571428571,0.03125,1.1678571428571431,91,1120,719.0,1.3160987074030552,0.8448883666274971,Legit,401.0,0.4712103407755582,0.2056076884099999
889616856,173,412,2.333333333333333,5.0,13,3.4345238095238093,0.0,0.11011904761904763,0.1056547619047619,0.043154761904761904,0.5163690476190477,170,672,261.0,0.7915194346289752,0.30742049469964666,Legit,411.0,0.4840989399293286,0.32874574965899994
900040604,859,280,2.333333333333333,15.0,13,2.772486772486773,0.0,0.13051146384479714,1.1146384479717812,0.4144620811287478,0.9153439153439152,28,567,17.0,0.6718009478672986,0.02014218009478673,Legit,550.0,0.6516587677725119,0.27784999232999985
903721722,37,66,2.333333333333333,3.0,8,0.014492753623188406,0.0,0.08695652173913042,1.5072463768115942,0.3043478260869565,0.6086956521739131,31,69,28.0,0.08194774346793349,0.0332541567695962,Legit,41.0,0.048693586698337295,0.3008791713699999
908843828,18,65,2.333333333333333,11.0,12,8.05982905982906,0.0,0.059829059829059825,0.8233618233618234,0.2706552706552707,0.9572649572649572,5,351,204.0,0.4178571428571429,0.24285714285714285,Legit,147.0,0.175,0.2801617667600001
913455692,117,106,2.333333333333333,2.0,14,19.819742489270386,0.0,0.06008583690987125,0.703862660944206,0.184549356223176,0.965665236051502,26,233,84.0,0.27804295942720764,0.10023866348448687,Legit,149.0,0.17780429594272076,0.29207065192000004
914725128,28,200,2.333333333333333,5.0,12,120.9437751004016,0.0,0.02008032128514056,0.5542168674698795,0.3092369477911647,0.7028112449799196,61,249,60.0,0.2974910394265233,0.07168458781362007,Legit,189.0,0.2258064516129032,0.3680421979466667
915739543,31,89,2.333333333333333,19.0,8,90.50531400966184,0.0,0.0647342995169082,0.14782608695652175,0.1990338164251208,0.9159420289855073,58,1035,638.0,1.2365591397849462,0.7622461170848268,Legit,397.0,0.4743130227001195,0.32212390701000004
917243564,26,115,2.333333333333333,17.0,14,6350.767441860465,0.0,0.015503875968992246,0.627906976744186,0.17054263565891473,0.6356589147286822,0,129,7.0,0.15430622009569378,0.008373205741626795,Legit,122.0,0.14593301435406697,0.28123573687000003
918001130,9,93,2.25,12.0,5,2.6904761904761907,0.0,0.011904761904761904,0.10714285714285714,0.2261904761904762,0.5,0,84,26.0,0.10059880239520956,0.031137724550898208,Legit,58.0,0.06946107784431138,0.2869179733599999
918993840,26,58,2.25,19.0,7,27.956224350205197,0.0,0.013679890560875513,0.2872777017783858,0.4350205198358413,1.1231190150478796,7,731,111.0,0.8754491017964072,0.13293413173652693,Legit,620.0,0.7425149700598802,0.3032706123800001
920600658,178,901,2.25,5.0,12,32.68838789376158,0.0,0.04323656578134651,0.3239654107473749,0.2856701667696109,1.0203829524397776,1057,3238,418.0,3.882494004796163,0.5011990407673861,Legit,2820.0,3.381294964028777,0.3138372619566667
922305175,2,20,2.25,6.0,15,62.80141843971632,0.0,0.0,1.5059101654846336,0.14893617021276595,2.4278959810874703,0,423,0.0,0.5078031212484994,0.0,Legit,423.0,0.5078031212484994,0.2822137284499999
924714103,14,36,2.25,14.0,13,52.412298387096776,0.0,0.0010080645161290322,1.622983870967742,0.2127016129032258,2.3104838709677415,0,992,3.0,1.1923076923076923,0.0036057692307692314,Legit,989.0,1.1887019230769231,0.25002237820000006
925532102,4,20,2.25,10.0,15,62.008375209380226,0.0,0.0,1.6113902847571189,0.1507537688442211,2.402010050251256,0,597,0.0,0.7175480769230769,0.0,Legit,597.0,0.7175480769230769,0.29444961009999987
928712431,18,106,2.25,9.0,6,1397.5551839464886,0.0,0.05852842809364549,0.39130434782608703,0.09866220735785954,0.8244147157190636,74,598,262.0,0.7204819277108434,0.3156626506024096,Legit,336.0,0.40481927710843374,0.3311842989999999
929410398,21,19,2.25,3.0,9,72.6949152542373,0.0,0.288135593220339,0.6610169491525424,0.1864406779661017,0.7457627118644068,13,59,32.0,0.07108433734939759,0.03855421686746988,Legit,27.0,0.032530120481927716,0.4784932446600002
930035833,874,797,2.25,0.0,15,7.684998372925481,0.0,0.0,0.5499511877643997,0.3940774487471526,1.2918971688903351,1,3073,0.0,3.7024096385542165,0.0,Legit,3073.0,3.7024096385542165,0.2603861330100002
932445193,150,341,2.25,1.0,9,56.29854368932039,0.0,0.08980582524271845,0.7524271844660194,0.08009708737864077,0.6893203883495146,135,412,94.0,0.4969843184559711,0.11338962605548855,Legit,318.0,0.3835946924004825,0.2746520342333331
934466887,39,165,2.25,1.0,13,73.35344827586206,0.0,0.09482758620689656,0.3448275862068966,0.047413793103448267,0.8448275862068966,620,232,27.0,0.2801932367149759,0.03260869565217391,Legit,205.0,0.2475845410628019,0.22177572858999992
934949900,111,198,2.25,14.0,11,1.4969696969696968,0.0,0.08484848484848485,1.6,0.11515151515151514,1.824242424242424,0,165,22.0,0.19927536231884055,0.026570048309178744,Legit,143.0,0.17270531400966185,0.2969325098160004
936597188,51,176,2.25,8.0,15,244.05309734513284,0.0,0.05014749262536873,0.7581120943952803,0.20058997050147487,0.8849557522123894,98,339,58.0,0.4099153567110037,0.07013301088270857,Legit,281.0,0.33978234582829503,0.2897240440999999
936902059,124,237,2.25,5.0,9,29.722074468085108,0.0,0.029255319148936167,0.375,0.35638297872340424,0.9973404255319148,1,752,44.0,0.909310761789601,0.053204353083434096,Legit,708.0,0.8561064087061668,0.24072213847666685
938838264,17,49,2.25,5.0,14,0.0,0.0,0.03125,1.1875,0.21875,0.5625,0,32,18.0,0.0387409200968523,0.021791767554479417,Legit,14.0,0.01694915254237288,0.34943318806499996
939438061,8,23,2.25,3.0,10,24.57142857142857,0.0,0.0,0.14285714285714285,0.09523809523809523,0.7619047619047619,1,21,5.0,0.025423728813559324,0.006053268765133172,Legit,16.0,0.01937046004842615,0.44742088798000024
939617401,37,260,2.25,20.0,8,25.006105006105013,0.0,0.14163614163614166,0.4822954822954823,0.02075702075702076,1.1868131868131868,26,819,595.0,0.9915254237288136,0.7203389830508474,Legit,224.0,0.2711864406779661,0.16656481098999998
944648335,26,51,2.25,12.0,7,15.315217391304348,0.0,0.021739130434782608,0.7826086956521741,0.021739130434782608,0.7717391304347826,0,92,18.0,0.1116504854368932,0.021844660194174758,Legit,74.0,0.08980582524271845,0.3013374312899999
944979661,16,67,2.25,3.0,12,77.54054054054055,0.0,0.0,0.2432432432432433,0.4864864864864865,1.0810810810810811,1,37,11.0,0.04495747266099635,0.013365735115431349,Legit,26.0,0.031591737545565005,0.29739370381000013
947255689,9,40,2.25,23.0,13,115.25,0.0,0.0,0.4375,0.25,0.5,0,16,3.0,0.0194647201946472,0.0036496350364963507,Legit,13.0,0.015815085158150853,0.3258244281199997
951290342,22,106,2.25,26.0,11,292.9428571428571,0.0,0.0,0.5142857142857142,0.17142857142857146,0.8,1,70,8.0,0.08536585365853659,0.00975609756097561,Legit,62.0,0.07560975609756097,0.35513596629000027
951523590,83,425,2.25,1.0,6,54.00579710144928,0.0,0.02028985507246377,0.6666666666666666,0.3565217391304348,1.0492753623188409,72,345,43.0,0.4207317073170732,0.0524390243902439,Legit,302.0,0.3682926829268293,0.24867885473999984
952055166,23,57,2.25,22.0,8,15.138817480719796,0.0,0.08226221079691516,0.20051413881748076,0.10796915167095117,0.8688946015424165,38,389,211.0,0.47439024390243895,0.2573170731707317,Legit,178.0,0.2170731707317073,0.3172479473800001
953315216,77,306,2.25,14.0,10,55.947178871548616,0.0,0.15966386554621848,0.1608643457382953,0.2328931572629052,0.9495798319327732,393,833,481.0,1.017094017094017,0.5873015873015873,Legit,352.0,0.4297924297924298,0.16632834994999993
955497098,11,24,2.25,20.0,15,193.78616352201257,0.0,0.031446540880503145,0.4528301886792453,0.1069182389937107,0.6981132075471698,4,318,12.0,0.3887530562347189,0.014669926650366746,Legit,306.0,0.3740831295843521,0.2746667169300001
955806343,179,284,2.25,22.0,14,10.888111888111887,0.0,0.02797202797202797,0.5839160839160841,0.2027972027972028,1.1223776223776225,5,286,28.0,0.34963325183374083,0.034229828850855744,Legit,258.0,0.3154034229828851,0.30925769295
958530558,189,164,2.25,4.0,15,8.04288321167883,0.0,0.02828467153284672,0.7554744525547445,0.2664233576642336,1.2627737226277371,3,1096,134.0,1.3414932680538556,0.16401468788249693,Legit,962.0,1.1774785801713583,0.2852558637499999
961125284,37,135,2.25,18.0,9,14.204545454545455,0.0,0.05681818181818181,0.6022727272727273,0.045454545454545456,0.5454545454545454,29,88,18.0,0.10784313725490197,0.02205882352941177,Legit,70.0,0.0857843137254902,0.3962432337000002
961773920,6,11,2.25,7.0,11,1.0,0.0,0.1176470588235294,2.4705882352941178,0.35294117647058826,1.0,0,17,3.0,0.020858895705521473,0.003680981595092025,Legit,14.0,0.01717791411042945,0.29707247880999993
962847698,10,63,2.25,2.0,9,73.16806722689077,0.0,0.03361344537815126,0.8151260504201681,0.18067226890756305,1.1260504201680672,36,238,57.0,0.2920245398773006,0.06993865030674846,Legit,181.0,0.22208588957055211,0.22027815897000003
964996225,394,498,2.25,25.0,9,9.3756252842201,0.0,0.2487494315597999,0.1832651205093224,0.07094133697135062,0.3829013187812642,906,2199,452.0,2.701474201474201,0.5552825552825553,Legit,1747.0,2.1461916461916464,0.26085023711833333
968446106,25,91,2.25,1.0,9,73.14427860696517,0.0,0.08955223880597014,0.5174129353233831,0.03482587064676617,0.8258706467661692,50,201,81.0,0.2475369458128079,0.0997536945812808,Legit,120.0,0.1477832512315271,0.23490946933000015
970505658,32,55,2.25,28.0,9,33.560975609756106,0.0,0.12195121951219512,0.7560975609756098,0.4878048780487805,1.0487804878048779,2,41,6.0,0.05055487053020962,0.007398273736128238,Legit,35.0,0.04315659679408138,0.3397221681800001
971576125,120,100,2.25,14.0,13,19.857142857142858,0.0,0.0861344537815126,0.5735294117647058,0.21428571428571427,0.7605042016806722,6,476,12.0,0.5876543209876544,0.014814814814814815,Legit,464.0,0.5728395061728395,0.33416785704000007
974171288,83,249,2.25,27.0,14,221.6448598130841,0.0,0.15186915887850466,0.4556074766355141,0.19158878504672894,0.6004672897196262,756,428,98.0,0.5290482076637825,0.1211372064276885,Legit,330.0,0.4079110012360939,0.40036966744
974190704,68,122,2.25,9.0,14,29.22135922330097,0.0,0.06601941747572816,0.39611650485436894,0.036893203883495145,1.2116504854368932,60,515,287.0,0.6365883807169345,0.3547589616810878,Legit,228.0,0.28182941903584674,0.3093696907999999
974558708,28,208,2.25,10.0,8,487.0621468926554,0.0,0.031073446327683617,0.3870056497175141,0.1694915254237288,1.1129943502824857,145,354,74.0,0.4375772558714463,0.09147095179233622,Legit,280.0,0.34610630407910997,0.2772856365766666
976068038,50,76,2.25,25.0,8,108.88847583643124,0.0,0.055762081784386616,0.3382899628252788,0.1412639405204461,0.6356877323420075,43,269,83.0,0.33292079207920794,0.10272277227722773,Legit,186.0,0.2301980198019802,0.2614470308600001
976844444,1061,1653,2.25,17.0,6,27.36531986531986,0.0,0.1750841750841751,0.2508417508417509,0.19528619528619529,0.8114478114478114,227,594,199.0,0.7351485148514851,0.2462871287128713,Legit,395.0,0.4888613861386138,0.29779138142
977265403,274,253,2.25,3.0,7,3.8738738738738734,0.0,0.7117117117117117,0.8828828828828829,0.16216216216216214,0.2432432432432433,2,111,3.0,0.13754646840148702,0.0037174721189591076,Legit,108.0,0.13382899628252787,0.22966782054999998
981556177,8,91,2.1666666666666665,17.0,13,82.9193548387097,0.0,0.03225806451612903,0.2903225806451613,0.20967741935483872,0.8548387096774194,37,62,20.0,0.07701863354037268,0.024844720496894408,Legit,42.0,0.052173913043478265,0.33224092458999976
984297403,223,320,2.1666666666666665,12.0,15,27.75,0.0,0.06716417910447761,0.17350746268656714,0.07369402985074627,0.9393656716417912,113,1072,506.0,1.3333333333333333,0.6293532338308457,Legit,566.0,0.7039800995024875,0.2655290610699999
